备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
桂备2024004698,头孢氨苄胶囊,国药准字H45020745,广西泰诺制药有限公司,贵港市港北区狮岭路939号,广西泰诺制药有限公司,贵港市港北区狮岭路939号,"7.1按国家药品监督管理局公告要求统一修订说明书；
根据国家局《关于印发化学药品和生物制品说明书规范细则通知》（国食药监注[2006]202号）和《新药品管理法》要求在药品的说明书或者标签上增加“药品上市许可持有人”的相关信息及国家食品药品监督管理局公告2020年第80号关于实施《中国药典》2020年版有关事宜的公告，按《药品说明书和标签管理规定（局令第24号）》的规定对包装规格为口服固体药用高密度聚乙烯瓶装30粒/瓶、药品包装用铝箔/聚氯乙烯固体药用硬片包装，16粒×1板、12粒×2板的头孢氨苄说明书进行修订，并参照包装批件桂备20151264号、桂备20160973号的说明书样稿进行编写修订说明。
一、包装规格为药品包装用铝箔/聚氯乙烯固体药用硬片包装，16粒×1板的说明书修订说明：
1、【执行标准】由“《中国药典》2015年版二部”变更为“《中国药典》2020年版二部”；
2、【包装】内容变更为“药品包装用铝箔/聚氯乙烯固体药用硬片包装，16粒×1板。”；
3、“【生产企业】企业名称：石药控股集团广西泰诺制药有限公司 生产地址贵港市港北区狮岭路939号 注册地址：贵港市港北区狮岭路939号”变更为“【药品上市许可持有人/生产企业】广西泰诺制药有限公司（原广西冠峰集团贵港市制药限公司） 注册地址/生产地址：贵港市港北区狮岭路939号”；
4、增加“广西泰诺制药有限公司（原广西冠峰集团贵港市制药限公司）”等字样；
5、其余文字内容与桂备20151264号的说明书样稿一致，图案式样详见申请表附件说明书样稿。
二、包装规格为药品包装用铝箔/聚氯乙烯固体药用硬片包装，12粒×2板的说明书修订说明：
1、商标由“石药”和“GSPC”变更为“冠峰”；
2、【执行标准】由“《中国药典》2015年版二部”变更为“《中国药典》2020年版二部”。
3、“【生产企业】企业名称：石药控股集团广西泰诺制药有限公司 生产地址贵港市港北区狮岭路939号 注册地址：贵港市港北区狮岭路939号”变更为“【药品上市许可持有人/生产企业】广西泰诺制药有限公司（原广西冠峰集团贵港市制药限公司） 注册地址/生产地址：贵港市港北区狮岭路939号”；
4、“石药控股集团广西泰诺制药有限公司”变更为“广西泰诺制药有限公司（原广西冠峰集团贵港市制药限公司）”；
5、其余文字内容与桂备20160973号的说明书样稿一致，图案式样详见申请表附件说明书样稿。
三、包装规格为口服固体药用高密度聚乙烯瓶装，30粒/瓶的说明书修订说明：
1、【执行标准】由“《中国药典》2015年版二部”变更为“《中国药典》2020年版二部”；
2、【包装】内容变更为“口服固体药用高密度聚乙烯瓶装，30粒/瓶。”；
3、“【生产企业】企业名称：石药控股集团广西泰诺制药有限公司 生产地址贵港市港北区狮岭路939号 注册地址：贵港市港北区狮岭路939号”变更为“【药品上市许可持有人/生产企业】广西泰诺制药有限公司（原广西冠峰集团贵港市制药限公司） 注册地址/生产地址：贵港市港北区狮岭路939号”；
4、增加“广西泰诺制药有限公司（原广西冠峰集团贵港市制药限公司）”等字样；
5、其余文字内容与桂备20151264号的说明书样稿一致，图案式样详见申请表附件说明书样稿。",广西壮族自治区药品监督管理局,2024-02-06,已备案,详情
鲁备2024004449,低钙腹膜透析液（乳酸盐-G2.55%）,国药准字H20223924,华仁药业股份有限公司,青岛高科技园区株洲路187号,华仁药业股份有限公司,青岛高科技园区株洲路187号,本品说明书和箱签中增加“通过一致性评价”标识。,山东省药品监督管理局,2024-02-06,已备案,详情
湘备2024003480,补中益气丸（水丸）,国药准字Z41020476,湖南状元制药有限公司,长沙市浏阳经济技术开发区督正路229号,河南泰丰生物科技有限公司,开封市七大街与陇海二路交汇处,因药品生产许可证变更，更新药品上市许可持有人名称、生产企业名称、生产地址名称（药品上市许可持有人未发生变更）。药品上市许可持有人名称由“长沙爱贝高药业有限公司”更新为“湖南状元制药有限公司”。,湖南省药品监督管理局,2024-02-06,已备案,详情
鲁备2024004366,尼麦角林片,国药准字H20103155,山东方明药业集团股份有限公司,山东省东明县黄河路方明段,"山东方明药业集团股份有限公司,北京京丰制药（山东）有限公司","山东省东明县黄河路方明段,山东省淄博市博山区九州路9号",申请增加北京京丰制药（山东）有限公司为受托生产企业，生产企业由山东方明药业集团股份有限公司变更为山东方明药业集团股份有限公司、北京京丰制药（山东）有限公司。同时进行以下变更:1、变更生产场地：尼麦角林片（国药准字H20103155，规格：10mg）生产线在山东省东明县黄河路方明段，303车间片剂生产线的基础上增加“山东省淄博市博山区九州路9号，301车间片剂生产线”；2、新生产场地变更压片、内包工序部分工艺参数，原生产场地不变。新生产场地生产的产品说明书和标签中的生产地信息进行相应修订。,山东省药品监督管理局,2024-02-06,已备案,详情
沪备2024005447,静注人免疫球蛋白(pH4),国药准字S20033041,诺一生物医药股份有限公司,上海市闵行区昆阳路1508号第2幢11层1108室,诺一生物医药股份有限公司,上海市浦东新区南洋泾路518号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。,上海市药品监督管理局,2024-02-06,已备案,详情
鲁备2024004450,复方电解质注射液（V）,国药准字H20233850,华仁药业股份有限公司,青岛高科技园区株洲路187号,华仁药业股份有限公司,青岛高科技园区株洲路187号,本品说明书和箱签中增加“通过一致性评价”标识。,山东省药品监督管理局,2024-02-06,已备案,详情
桂备2024004432,盐酸小檗碱片,国药准字H45020747,广西泰诺制药有限公司,贵港市港北区狮岭路939号,广西泰诺制药有限公司,贵港市港北区狮岭路939号,"7.1按国家药品监督管理局公告要求统一修订说明书；
根据国家局《关于印发化学药品和生物制品说明书规范细则通知》（国食药监注[2006]202号）和《新药品管理法》要求在药品的说明书或者标签上增加“药品上市许可持有人”的相关信息及国家食品药品监督管理局公告2020年第80号关于实施《中国药典》2020年版有关事宜的公告的要求，按《药品说明书和标签管理规定（局令第24号）》的规定对包装规格为口服固体药用高密度聚乙烯瓶装，100片/瓶的盐酸小檗碱片说明书进行修订，并参照包装批件桂备20151245号的说明书样稿进行编写修订说明。
1、【执行标准】由“《中国药典》2015年版二部”变更为“《中国药典》2020年版二部”；
2、“【生产企业】企业名称：石药控股集团广西泰诺制药有限公司 生产地址贵港市港北区狮岭路939号 注册地址：贵港市港北区狮岭路939号”变更为“【药品上市许可持有人/生产企业】广西泰诺制药有限公司（原广西冠峰集团贵港市制药限公司） 注册地址/生产地址：贵港市港北区狮岭路939号”；
3、其余文字内容与桂备20151245号的说明书样稿一致，图案式样详见申请表附件说明书样稿。",广西壮族自治区药品监督管理局,2024-02-06,已备案,详情
甘备2024004149,安宫牛黄丸,国药准字Z62021038,兰州佛慈制药股份有限公司,甘肃省兰州市兰州新区华山路2289号,兰州佛慈制药股份有限公司,兰州新区华山路2289号,为回归中药本源，保证临床用药与市场需求，本品在保留原处方“体外培育牛黄”的基础上，按等量增加处方“培植牛黄”。同时，按照原国家食品药品监督管理局24号令的要求对其包装标签及说明书作相应的修订，包装标签及说明书的外观图案变更，删除“宝炉”商标，增加“金活”商标。,甘肃省药品监督管理局,2024-02-06,已备案,详情
鲁备2024004010,地塞米松磷酸钠注射液,国药准字H37021969,辰欣药业股份有限公司,济宁高新区同济科技工业园,辰欣药业股份有限公司,济宁高新区海川路,本品批量在500L/批基础上增加1000L/批。,山东省药品监督管理局,2024-02-06,已备案,详情
桂备2024004429,复方磺胺甲噁唑片,国药准字H45020742,广西泰诺制药有限公司,贵港市港北区狮岭路939号,广西泰诺制药有限公司,贵港市港北区狮岭路939号,"7.1按国家药品监督管理局公告要求统一修订说明书；
根据国家局《关于印发化学药品和生物制品说明书规范细则通知》（国食药监注[2006]202号）和《新药品管理法》要求在药品的说明书或者标签上增加“药品上市许可持有人”的相关信息及国家食品药品监督管理局公告2020年第80号关于实施《中国药典》2020年版有关事宜的公告的要求，按《药品说明书和标签管理规定（局令第24号）》的规定对包装规格为口服固体药用高密度聚乙烯瓶装，100片/瓶的复方磺胺甲噁唑片说明书进行修订，并参照包装批件桂备20151257号的说明书样稿进行编写修订说明。
1、【执行标准】由“《中国药典》2015年版二部”变更为“《中国药典》2020年版二部”；
2、“【生产企业】企业名称：石药控股集团广西泰诺制药有限公司 生产地址贵港市港北区狮岭路939号 注册地址：贵港市港北区狮岭路939号”变更为“【药品上市许可持有人/生产企业】广西泰诺制药有限公司（原广西冠峰集团贵港市制药限公司） 注册地址/生产地址：贵港市港北区狮岭路939号”；
3、其余文字内容与桂备20151257号的说明书样稿一致，图案式样详见申请表附件说明书样稿。",广西壮族自治区药品监督管理局,2024-02-06,已备案,详情
沪备2024003584,注射用头孢米诺钠,国药准字H20173174,上海欣峰制药有限公司,上海金山工业区金争路855号8号6幢,上海欣峰制药有限公司,上海市金山区金争路855号8号6幢,依据《总局关于仿制药质量和疗效一致性评价工作有关事项的公告》（2017年第100号），在本品说明书及标签中新增“通过一致性评价”标识。,上海市药品监督管理局,2024-02-06,已备案,详情
沪备2024003573,硼酸洗液,国药准字H31022883,上海小方制药股份有限公司,上海市奉贤区洪朱路777号,上海小方制药股份有限公司,上海市奉贤区洪朱路777号,新增广州康乔汉普药业有限公司为本品原料药供应商。,上海市药品监督管理局,2024-02-06,已备案,详情
琼备2024004617,注射用头孢呋辛钠,国药准字H20093507 国药准字H20093508 国药准字H20093510,海南灵康制药有限公司,海南省海口国家高新技术产业开发区药谷工业园药谷二横路16号,海南灵康制药有限公司,海南省海口国家高新技术产业开发区药谷工业园药谷二横路16号,注射用头孢呋辛钠仅是药品有效期由原来的18个月延长至24个月，其他内容未改变。,海南省药品监督管理局,2024-02-06,2024年02月26日，撤销备案,详情
渝备2024004172,替米沙坦片,国药准字H20237151,重庆莱美药业股份有限公司,重庆市南岸区玉马路99号,重庆莱美药业股份有限公司,重庆市南岸区月季路8号1幢附1号,替米沙坦片有效期由原来的“18个月”变更为“24个月”，并对说明书相关内容进行变更。,重庆市药品监督管理局,2024-02-06,已备案,详情
桂备2024004828,吲哚美辛胶囊,国药准字H45021364,广西泰诺制药有限公司,贵港市港北区狮岭路939号,广西泰诺制药有限公司,贵港市港北区狮岭路939号,"7.1按国家药品监督管理局公告要求统一修订说明书；
根据国家局《关于印发化学药品和生物制品说明书规范细则通知》（国食药监注[2006]202号）和《新药品管理法》要求在药品的说明书或者标签上增加“药品上市许可持有人”的相关信息及国家食品药品监督管理局公告2020年第80号关于实施《中国药典》2020年版有关事宜的公告的要求，按《药品说明书和标签管理规定（局令第24号）》的规定对包装规格为药品包装用铝箔/聚氯乙烯固体药用硬片包装，10粒/板的吲哚美辛胶囊说明书进行修订，并参照吲哚美辛胶囊的药品说明书审查表的说明书样稿编写修订说明。
1、增加“修订日期：2003年05月31日 核准日期”“【执行标准】《中国药典》2020年版二部”等字样；
2、【规格】由“25mg”变更为“25毫克”；
3、【包装】由“10片/板 铝箔装。”变更为“药品包装用铝箔/聚氯乙烯固体药用硬片包装，10粒/板。”；
4、【有效期】由“二年”变更为“24个月”；
5、“【生产企业】企业名称：南宁冠峰制药限公司 生产地址：南宁石埠镇 邮政编码：530008 电话号码：（0771）3250315 传真号码：（0771）3250726”变更为“【药品上市许可持有人/生产企业】广西泰诺制药有限公司（原广西冠峰集团贵港市制药限公司） 注册地址/生产地址：贵港市港北区狮岭路939号 邮政编码：537100 电话号码：0775-4555228 传真号码：0775-4555228”；
6、其余文字内容与吲哚美辛胶囊的药品说明书审查表的说明书样稿一致，图案式样详见申请表附件说明书样稿。",广西壮族自治区药品监督管理局,2024-02-06,已备案,详情
