备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
川备2024001260,橘红丸,国药准字Z51021141,成都九芝堂金鼎药业有限公司,四川省成都经济技术开发区（龙泉驿区）成龙路二段1788号,成都九芝堂金鼎药业有限公司,四川省成都经济技术开发区（龙泉驿区）成龙路二段1788号,该品种包装材料由聚酯/镀铝/聚乙烯药用复合膜变更为聚酯/铝/聚乙烯药用复合膜。,四川省药品监督管理局,2024-01-24,已备案,详情
豫备2024001835,吲达帕胺片,国药准字H20003270,河南中杰药业有限公司,河南省新乡市火车南站,河南中杰药业有限公司,河南省新乡市火车南站,本品现批准的有效期为18个月，申请变更为24个月。,河南省药品监督管理局,2024-01-24,已备案,详情
蒙备2024002968,明目二十五味丸,国药准字Z20026086,内蒙古库伦蒙药有限公司,内蒙古自治区通辽市库伦旗库伦镇养畜牧路,内蒙古库伦蒙药有限公司,内蒙古自治区通辽市库伦旗库伦镇养畜牧路,申请明目二十五味丸生产地址名称由原“通辽市库伦旗库伦镇养畜牧路”变更为“内蒙古自治区通辽市库伦旗库伦镇养畜牧路”。,内蒙古自治区药品监督管理局,2024-01-24,已备案,详情
粤备2024002633,盐酸坦索罗辛缓释胶囊,国药准字H20223698,深圳万和制药有限公司,深圳市光明新区凤凰街道汇通路7号万和科技大厦,深圳万和制药有限公司,深圳市光明新区汇通路7号万和科技大厦B、C、D 栋,本品增加包装规格（14粒／盒），说明书和标签作相应的修订。,广东省药品监督管理局,2024-01-24,已备案,详情
吉备2024003000,牛黄解毒片等18个药品批准文号,国药准字Z22026285,辽源誉隆亚东药业有限责任公司,吉林省辽源市友谊路谊阳5号,辽源誉隆亚东药业有限责任公司,吉林省辽源市友谊路谊阳5号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更牛黄解毒片等18个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-01-24,已备案,详情
吉备2024002948,护肝片等3个药品批准文号,国药准字Z22023138,吉林白山正茂药业股份有限公司,吉林省白山市湾沟镇,吉林白山正茂药业股份有限公司,吉林省白山市湾沟镇*,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更护肝片等3个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-01-24,已备案,详情
粤备2024002650,穿心莲注射液,国药准字Z44021001,广东新峰药业股份有限公司,博罗县宏博工业区,广东新峰药业股份有限公司,博罗县宏博工业区,1、根据“《国家药监局关于修订风寒感冒颗粒、穿心莲注射液药品说明书的公告》（2023年第139号）规定修订说明书中的【警示语】、【不良反应】、【禁忌】和【注意事项】项内容进行修订。”2、根据“《国家食品药品监督管理局药品说明书和标签管理规定》（局令第24号）第十二条药品说明书应当列出全部活性成分或者组方中的全部中药药味。注射剂和非处方药还应当列出所用的全部辅料。列出穿心莲注射液说明书成分辅料为聚山梨酯（Ⅱ）、苯甲醇、磷酸氢二钠十二水合物、磷酸二氢钠、乙醇、氢氧化钠，其他内容不变。”,广东省药品监督管理局,2024-01-24,已备案,详情
皖备2024002304,拉考沙胺片,国药准字H20223088,合肥英太制药有限公司,合肥市包河大道8号,合肥英太制药有限公司,合肥市包河大道8号,本品有效期由24个月延长至36个月，同时调整说明书备案内容。,安徽省药品监督管理局,2024-01-24,已备案,详情
吉备2024003019,葡萄糖氯化钠注射液,H20113498,吉林省都邦药业股份有限公司,德惠市经济开发区德大路699号,吉林省都邦药业股份有限公司,吉林省德惠市经济开发区德大路699号,我公司已取得的聚丙烯输液瓶（聚丙烯输液瓶和易折式塑料输液容器用聚丙烯组合盖组成的包装系统）登记号为：B20210000803，登记状态为“A”，现申请在此登记号基础上增加药包材生产用粒料供应商，即生产聚丙烯输液瓶用粒料供应商在中国石油天然气股份有限公司兰州石化分公司（聚丙烯粒料牌号为RP260）基础上增加中国石油化工股份有限公司北京燕山分公司（聚丙烯粒料牌号为B4908）；易折式塑料输液容器用聚丙烯组合盖-内盖生产用粒料供应商在威海联桥新材料科技股份有限公司（聚丙烯粒料牌号为RD-60A）基础上增加中国石油天然气股份有限公司兰州石化分公司（聚丙烯粒料牌号为RP260），生产易折式塑料输液容器用聚丙烯组合盖-外盖用粒料及垫片供应商不变。,吉林省药品监督管理局,2024-01-24,已备案,详情
冀备2024002486,马来酸左氨氯地平片,国药准字H20030690,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,申请备案本品生产场地增加“石家庄经济技术开发区扬子路88号100车间生产线”，同时变更制剂生产工艺。申请人对申报资料的真实性、准确性、完整性负责，并将持续性关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-01-24,2024年02月20日，撤销备案,详情
晋备2024002357,口服五维葡萄糖,国药准字H14023305,山西同达药业有限公司,大同市经济开发区第一医药工业园区,山西同达药业有限公司,山西省大同市经济技术开发区第一医药园区,变更制剂所用原料药供应商：该制剂品种中维生素B1的原料药供应商为华中药业股份有限公司，现申请增加供应商江西天新药业股份有限公司（登记号为：Y20190009787，与制剂共同审评审批结果为“A”）。,山西省药品监督管理局,2024-01-24,已备案,详情
Y冀备2024003088,米拉贝隆,Y20210001092,无,无,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,申请备案本品有效期由“24个月”变更为“36个月”。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-01-24,已备案,详情
粤备2024002274,硫酸特布他林注射液,国药准字H20234088,广东金城金素制药有限公司,广东省中山市火炬开发区神农路10号,山东华鲁制药有限公司,山东省聊城市茌平区振兴街道华鲁街1号,本品在说明书、包装标签中使用“通过一致性评价”标识。,广东省药品监督管理局,2024-01-24,已备案,详情
鲁备2024002704,感冒清热颗粒,国药准字Z37021184,华润三九（枣庄）药业有限公司,枣庄高新技术产业开发区广润路99号,"华润三九（枣庄）药业有限公司,合肥华润神鹿药业有限公司","枣庄高新技术产业开发区广润路99号,安徽省合肥市肥西县经济开发区金寨南路1050号",本品[规格：每袋装12g（有糖型）]增加委托生产，受托生产企业：合肥华润神鹿药业有限公司，生产地址：安徽省合肥市肥西县经济开发区金寨南路1050号综合一车间颗粒剂线，安徽省淮北市龙发路39号（安徽华润金蟾药业股份有限公司）中药饮片车间中药饮片生产线、中药提取车间中药提取生产线。新生产场地生产产品的说明书和标签中的生产场地信息进行相应修订。,山东省药品监督管理局,2024-01-24,已备案,详情
豫备2024002169,舒筋活血片,国药准字 Z41021396,洛阳宁竹药业有限公司,河南省洛宁县产业集聚区,洛阳宁竹药业有限公司,河南省洛宁县产业集聚区,变更舒筋活血片生产工艺，删除生产工艺中涉及灭菌操作，其他未变更。具体变更内容为：舒筋活血片生产工艺由“将红花、醋香附、烫狗脊、香加皮粗碎灭菌，粉碎成细粉，过100目筛；.........”变更为“将红花、醋香附、烫狗脊、香加皮粉碎成细粉，过100目筛；.........”,河南省药品监督管理局,2024-01-24,已备案,详情
苏备2024002601,二硫化硒洗剂,国药准字H10890059,大有药业扬州有限公司,高邮经济开发区洞庭湖路科技创业中心二期加速器六,大有药业扬州有限公司,高邮经济开发区洞庭湖路科技创业中心二期加速器六,根据《已上市化学药品药学变更研究技术指导原则》，本品在“药用塑瓶：50克/瓶、70克/瓶、80克/瓶、90克/瓶、100克/瓶、120克/瓶、130克/瓶、140克/瓶、150克/瓶、200克/瓶”的包装基础上，删除“药用塑瓶：80克/瓶”，增加“药用塑瓶：160克/瓶”,江苏省药品监督管理局,2024-01-24,已备案,详情
吉备2024003021,氟康唑氯化钠注射液,国药准字H20233574,弘和制药有限公司,吉林省梅河口市建国路4655号,湖南金健药业有限责任公司,常德经济技术开发区德山街道办事处德山大道326号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更中硼硅玻璃输液瓶，注射液用卤化丁基橡胶塞（氯化）和输液瓶用铝塑组合盖包装，每盒10瓶药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-01-24,已备案,详情
