备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
冀备2024013735,注射用氨苄西林钠舒巴坦钠,国药准字H20013176,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,申请本品生产地址名称变更为“河北省石家庄经济技术开发区扬子路88号”，实际生产地址未发生变更。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-04-18,已备案,详情
桂备2024013510,仔花感冒胶囊,国药准字Z20025407,广西玉林制药集团有限责任公司,玉林市城站路1号,广西玉林制药集团有限责任公司,广西玉林市城站路1号,申请增加仔花感冒胶囊原料药对乙酰氨基酚的供应商“葫芦岛市博发药业有限公司”。,广西壮族自治区药品监督管理局,2024-04-18,已备案,详情
苏备2024013505,维生素AD滴剂（胶囊型）,国药准字H20057263,南京海鲸药业股份有限公司,南京市江北新区新科二路23号,南京海鲸药业股份有限公司,南京市江北新区新科二路23号,根据国家药监局国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号），将本品执行标准由“《中国药典》2020年版二部”变更为“《中国药典》2020年版第一增补本”。,江苏省药品监督管理局,2024-04-18,已备案,详情
浙备2024009821,补肾益脑胶囊,国药准字Z33020888,太极集团浙江东方制药有限公司,浙江省绍兴市越城区卧龙路108号,太极集团浙江东方制药有限公司,浙江省绍兴市越城区卧龙路108号,1、该品种已入选国家药监局公布药品说明书适老化及无障碍改革试点名单（第一批），现依据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号）文件要求，按照我公司申报的试点方式（二）进行说明书修订。 2、将上市许可持有人地址和生产地址名称由“绍兴市卧龙路108号”修改为“浙江省绍兴市越城区卧龙路108号”，对该产品的说明书按《国家药品监督管理局令第24号》要求进行修订。,浙江省药品监督管理局,2024-04-18,已备案,详情
冀备2024013744,注射用青霉素钠,国药准字H13020657,华北制药股份有限公司,石家庄市和平东路388号,华北制药股份有限公司,石家庄市和平东路388号,申请备案本品原料药供应商增加石药集团中诺药业（石家庄）有限公司，生产场地增加粉针一车间8楼8-1线，制剂批量增加15.5万瓶（±20%）。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-04-18,已备案,详情
沪备2024011468,盐酸二甲双胍缓释片,国药准字H20050699,上海上药信谊药厂有限公司,中国（上海）自由贸易试验区新金桥路905号,上海上药信谊药厂有限公司,中国（上海）自由贸易试验区新金桥路905号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），新增本品电子药品说明书（完整版）。,上海市药品监督管理局,2024-04-18,已备案,详情
沪备2024013274,六味地黄丸(浓缩丸),国药准字Z20003229,上海万仕诚药业有限公司,上海市金山区揽工路888号,上海万仕诚药业有限公司,上海市金山区揽工路888号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），新增本品说明书（大字版）。,上海市药品监督管理局,2024-04-18,已备案,详情
沪备2024013271,逍遥丸,国药准字Z20013180,上海万仕诚药业有限公司,上海市金山区揽工路888号,上海万仕诚药业有限公司,上海市金山区揽工路888号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），新增本品说明书（大字版）。,上海市药品监督管理局,2024-04-18,已备案,详情
沪备2024013322,右佐匹克隆片,国药准字H20120001,上海上药中西制药有限公司,上海市嘉定区外青松公路446号,上海上药中西制药有限公司,上海市嘉定区外青松公路446号,新增“四川弘远药业有限公司”为本品原料药供应商。,上海市药品监督管理局,2024-04-18,已备案,详情
黑备2024012445,小柴胡颗粒,国药准字Z20053957,哈尔滨君安堂医药有限公司,哈尔滨市道里区建国街139号1-3层,黑龙江鼎恒升药业有限公司,黑龙江省齐齐哈尔市铁锋区龙华路92号,变更药品“小柴胡颗粒（国药准字Z20053957）”的有效期，有效期由18个月延长至24个月。,黑龙江省药品监督管理局,2024-04-18,2024年05月15日，撤销备案,详情
粤备2024013071,小儿七星茶颗粒,国药准字Z44022172,广州市香雪制药股份有限公司,广州经济技术开发区科学城金峰园路2号,"广东香雪智慧中医药产业有限公司,广东化州中药厂制药有限公司","五华县水寨镇进城大道与工业大道交汇处（五华生物医药产业板块）,化州市橘城西路368号",本品增加受托生产企业：广东香雪智慧中医药产业有限公司，生产地址：五华县水寨镇进城大道与工业大道交汇处（五华生物医药产业板块）。,广东省药品监督管理局,2024-04-18,已备案,详情
皖备2024013410,元胡止痛片,国药准字Z20093673,平光制药股份有限公司,安徽省合肥市长丰双凤经济开发区金蓉路009号,江苏平光信谊（焦作）中药有限公司,焦作市城乡一体化示范区玉溪路,"1.将元胡止痛片（规格：每片重0.31克，药品批准文号：国药准字Z20093673）批准证明文件中上市许可持有人地址由“安徽长丰双凤经济开发区西淝河路008号”变更为“安徽省合肥市长丰双凤经济开发区金蓉路009号”，同时对药品的标签、说明书进行修订。
2.根据《国家药监局关于修订元胡止痛制剂说明书的公告》（2024年第40号）要求，对我司持有的元胡止痛片说明书和标签进行修订，修订内容如下：

说明书修订内容：
一、【不良反应】监测数据显示，元胡止痛制剂可见以下不良反应报告：恶心、呕吐、口干、腹痛、腹泻、腹胀、腹部不适、嗳气、皮疹、瘙痒、潮红、红斑、荨麻疹、多汗、头晕、头痛、嗜睡、失眠、胸部不适、乏力、发热、心悸、呼吸困难、过敏反应等，有肝功能异常、过敏性休克个例报告。
二、【禁忌】1.孕妇忌服。2.严重肝肾功能不全者禁用。3.对本品及所含成份过敏者禁用。
三、【注意事项】
1.饮食宜清淡，忌酒及辛辣、生冷、油腻食物。
2.忌愤怒、忧郁，保持心情舒畅。
3.本品不宜用于虚证痛经，其表现为经期或经后小腹隐痛喜按，月经质稀或色淡，伴有头晕目花，心悸气短等症者。
4.按照用法用量服用，不建议长期服用。服药中如出现皮疹，胸闷，憋气等过敏症状，或者其他严重不良反应，应当立即停药并就医。
5.重度痛经者或服药后痛经不减轻，应当去医院就诊。
6.痛经并伴有其他妇科疾病者，应当去医院就诊。
7.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。
8.哺乳期妇女、年老体弱者应在医师指导下服用。
9.肝、肾功能不全者慎用；确需使用，应当在医生指导下使用并定期进行肝肾功能监测。
10.使用本品时不宜再合并用其他非甾体类镇痛药，如确需使用，应当加强监测。
11.对于有出血倾向或使用抗凝、抗血小板治疗的患者，在医生指导下使用，并注意监测。 
12.服药3天症状无缓解，应去医院就诊。
13.目前尚无儿童用药的临床证据。
14.过敏体质者慎用。
15.本品性状发生改变时禁止使用。
16.请将本品放在儿童不能接触的地方。
17.如正在使用其他药品，使用本品前请咨询医师或药师。

标签修订内容：
一、【不良反应】详见说明书。
二、【禁忌】详见说明书。
三、【注意事项】饮食宜清淡，忌酒及辛辣、生冷、油腻食物。详见说明书。",安徽省药品监督管理局,2024-04-18,已备案,详情
粤备2024013578,阿达木单抗注射液,国药准字S20190038,百奥泰生物制药股份有限公司,广州高新技术产业开发区科学城开源大道11号A6栋第五层,百奥泰生物制药股份有限公司,广州市黄埔区永和经济开发区摇田河大街155号,新增工作细胞库。,广东省药品监督管理局,2024-04-18,已备案,详情
冀备2024013733,注射用氨苄西林钠舒巴坦钠,国药准字H20023877,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,申请本品生产地址名称变更为“河北省石家庄经济技术开发区扬子路88号”，实际生产地址未发生变更。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-04-18,已备案,详情
甘备2024002549,溴米那普鲁卡因注射液,国药准字H62020942,甘肃兰药药业有限公司,甘肃省兰州市兰州新区昆仑山大道中段1739号,甘肃兰药药业有限公司,甘肃省兰州新区昆仑山大道中段1739号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，增加山东方明药业集团有限公司（溴米索伐）、辽源市百康药业有限公司（盐酸普鲁卡因）为溴米那普鲁卡因注射液（批准文号：国药准字H62020942；规格：2ml）的原料药合格供应商。,甘肃省药品监督管理局,2024-04-18,已备案,详情
桂备2024012694,小儿清热止咳合剂,国药准字Z20054651,瑞福祥药业（广西）有限公司,广西梧州市钱鉴路大冲里18号,瑞福祥药业（广西）有限公司,广西梧州市钱鉴路大冲里18号,"一、说明书修订内容
1.版面：重新设计图案、颜色。
2.增加包装规格：
10ml×9支/盒；10ml×14支/盒。
二、内标签修订说明
1. 版面：重新设计。
三、外标签修订说明
1. 版面：重新设计。
2. 增加包装规格：10ml×9支/盒；10ml×14支/盒。",广西壮族自治区药品监督管理局,2024-04-18,已备案,详情
