备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
赣备2024003304,清火片,国药准字Z36021060,江西博士达药业有限责任公司,江西省宜春市上高县镜山大道18号,江西博士达药业有限责任公司,江西省宜春市上高县工业园,依据国家药监局关于修订清火片和清火胶囊说明书的公告（2023年第156号)的要求对清火片说明书中的警示语及【不良反应】、【禁忌】和【注意事项】项进行修订，涉及药品标签的一并进行了修订。一、增加“警示语：对本品及所含成份过敏者禁用。”二、【不良反应】“尚不明确。”修订为“监测数据显示，本品可见以下不良反应报告：腹泻、腹痛、恶心、呕吐、腹部不适、排便频率增加、口干、皮疹、瘙痒、头晕、头痛、乏力、胸部不适等。”三、【禁 忌】“尚不明确。”修订为“对本品及所含成份过敏者禁用。”四、【注意事项】1.增加“不宜在服药期间同时服用滋补性中药。”2.增加“严格按照用法用量服用，本品不宜长期服用。”3.增加“月经期、哺乳期妇女应当在医师指导下服用。”4.“心脏病、肝病、糖尿病、肾病等慢性病患者应在医师指导下服用。”修订为：“高血压、心脏病、肝病、糖尿病、肾病等患者应当在医师指导下服用。”5.“小儿、年老体弱者及脾胃虚寒者慎用，若需使用，必须在医师指导下使用。”修订为：“年老体弱者及脾胃虚寒者慎用，若需使用，必须在医师指导下使用。”6.“对本品过敏者禁用，过敏体质者慎用。”修订为：“过敏体质者慎用。”7.删除“儿童必须在成人监护下使用。”,江西省药品监督管理局,2024-01-29,已备案,详情
赣备2024003472,强力枇杷露,国药准字Z36021512,江西川奇药业有限公司,江西省南昌市高新区天祥北大道855号,江西川奇药业有限公司,江西省南昌市高新区天祥北大道855号,"根据国家药监局、国家卫生健康委发布关于实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号），我公司强力枇杷露需修订说明书【用法用量】【禁忌】【注意事项】【执行标准】项目。具体修订内容如下：
【用法用量】项由“口服。一次15毫升，一日3次，小儿酌减。”修订为“口服。一次15毫升，一日3次。”【禁忌】项由“儿童、孕妇、哺乳期妇女禁用”修订为“（1）儿童、孕妇、哺乳期妇女禁用。（2）糖尿病患者禁用。”【注意事项】项删除“糖尿病患者慎用”内容。【执行标准】项由“《中国药典》2020年版一部及国家药品监督管理局药品补充申请批准通知书（通知书编号：2022B00608）”修订为“《中国药典》2020年版第一增补本及国家药品监督管理局药品补充申请批准通知书（通知书编号：2022B00608）”【说明书修订日期】：2024年03月12日。其他项内容不变。
需修订标签【用法用量】【禁忌】【注意事项】项目。具体修订内容如下：
【用法用量】项由“口服。一次15毫升，一日3次，小儿酌减。”修订为“口服。一次15毫升，一日3次。”【禁忌】项由“儿童、孕妇、哺乳期妇女禁用”修订为“（1）儿童、孕妇、哺乳期妇女禁用。（2）糖尿病患者禁用。”【注意事项】项删除“糖尿病患者慎用”内容。其他项内容不变。",江西省药品监督管理局,2024-01-28,已备案,详情
冀备2024003424,甲钴胺片,国药准字H20050168,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,石药集团欧意药业有限公司,石家庄经济技术开发区扬子路88号,申请备案本品有效期变更为“36个月”信息。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性，有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-01-27,已备案,详情
冀备2024003470,注射用复方骨肽,国药准字H20052314,河北智同生物制药股份有限公司,河北省定兴县固城一号,河北智同生物制药股份有限公司,河北省定兴县固城一号,"申请备案本品直接接触药品的内包材尺寸变更,同时关联批量信息变更。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。",河北省药品监督管理局,2024-01-27,2024年02月26日，撤销备案,详情
赣备2024003099,洛布桑胶囊,国药准字Z20184078,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,根据省级药品监管部门 备案事项 13.变更药品上市许可持有人名称、生产企业名称、生产地 址名称及 11.根据药品说明书内容变更标签相应内容，现申请我司洛布桑胶囊药品上市许可持有人及生产企业的“生产地址”项内容由“江西省分宜县城西工业园丹桂路”变更为“江西省新余市分宜县城西 工业园”，说明书和标签的“生产地址 ”项内容同步变更，其他事项不变。,江西省药品监督管理局,2024-01-27,已备案,详情
滇备2024003454,归脾合剂,国药准字Z53020472,云南龙发制药股份有限公司,云南省楚雄市鹿城南路384号,云南龙发制药股份有限公司,云南省楚雄市鹿城南路384号,归脾合剂的说明书及标签备案：1、归脾合剂说明书的[包装]项新增2×100毫升/瓶/盒；2、归脾合剂小盒标签的[包装]项新增2×100毫升/瓶/盒。,云南省药品监督管理局,2024-01-26,已备案,详情
川备2024003536,葡萄糖注射液,国药准字H20044303,四川科伦药业股份有限公司,成都市新都卫星城工业开发区南二路,"四川科伦药业股份有限公司,山东科伦药业有限公司,河南科伦药业股份有限公司","四川省成都市新都卫星城工业开发区南二路,四川省广安市岳池县工业园区,四川省成都市新都卫星城工业开发区南二路塑料容器输液车间W线,山东省滨州市滨城区小营镇拥政路12号塑料容器输液车间D线(聚丙烯输液瓶),河南省安阳市汤阴县产业集聚区工纵三街北段大容量注射剂车间C线（聚丙烯输液瓶）","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由四川科伦药业股份有限公司变更为四川科伦药业股份有限公司,山东科伦药业有限公司,河南科伦药业股份有限公司;生产企业地址由四川省成都市新都卫星城工业开发区南二路,四川省广安市岳池县工业园区,四川省成都市新都卫星城工业开发区南二路塑料容器输液车间W线的基础上增加山东省滨州市滨城区小营镇拥政路12号塑料容器输液车间D线(聚丙烯输液瓶)变更为四川省成都市新都卫星城工业开发区南二路,四川省广安市岳池县工业园区,四川省成都市新都卫星城工业开发区南二路塑料容器输液车间W线,山东省滨州市滨城区小营镇拥政路12号塑料容器输液车间D线(聚丙烯输液瓶),河南省安阳市汤阴县产业集聚区工纵三街北段大容量注射剂车间C线（聚丙烯输液瓶）",四川省药品监督管理局,2024-01-26,已备案。该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。,详情
桂备2024003216,银翘解毒颗粒,国药准字Z45022152,广西壮族自治区药物研究所有限公司,南宁市高新区高新大道66号,广西壮族自治区药物研究所有限公司,1、南宁市高新区高新大道66号：片剂，硬胶囊剂，糖浆剂，颗粒剂，合剂(口服液)，口服溶液剂***2、南宁伊岭经济技术开发区皇后工业园区：中药前处理和提取***,"一、说明书
15克/袋×9袋/盒：
新设计的说明书，版面调整，增加商标，文字内容除增加咨询电话外，其余内容均不变。
二、包装标签
15克/袋×9袋/盒：
内标签防潮袋和外包装盒子均为新设计式样，版面不同商标变更，盒子增加咨询电话，其余文字内容均符合国家药监局24号令及银翘解毒颗粒质量标准要求，并与备案说明书文字内容保持一致。",广西壮族自治区药品监督管理局,2024-01-26,已备案,详情
浙备2024002955,盐酸托烷司琼注射液,国药准字H20193124,福安药业集团宁波天衡制药有限公司,浙江省宁波市镇海区招宝山街道安平路366号,福安药业集团宁波天衡制药有限公司,浙江省宁波市镇海区招宝山街道安平路366号,变更生产场地的关联变更：（1）变更制剂生产工艺：生产设备、工艺参数；（2）对说明书和包装标签作相应变更。,浙江省药品监督管理局,2024-01-29,已备案,详情
苏备2024003246,注射用培美曲塞二钠,国药准字H20203618,连云港杰瑞药业有限公司,连云港市振华路18号,连云港杰瑞药业有限公司,连云港市振华路18号,1. 根据《总局关于仿制药质量和疗效一致性评价工作有关事项的公告》（2017年第100号），在本品说明书和标签中增加“通过一致性评价”标识；2. 根据已批准的药品说明书修改包装标签；3. 根据质量标准YBH00482024，制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由12个月变更为18个月，质量标准、说明书和标签按规定修订。,江苏省药品监督管理局,2024-01-29,已备案,详情
吉备2024003572,牛黄解毒片等11个药品批准文号,国药准字Z22020793,吉林亚泰永安堂药业有限公司,长春市高新开发区北区北远达大街7988号,吉林亚泰永安堂药业有限公司,长春市高新开发区北区北远达大街7988号，片剂、硬胶囊剂、颗粒剂、丸剂（糖丸）；中药饮片（净制、切制、炒制、炙制、蒸制、煮制、发芽、煅制、燀制）（含直接口服中药饮片）、中药前处理及提取,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更牛黄解毒片等11个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-01-29,已备案,详情
