备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
黑备2024015237,益肝乐胶囊,国药准字Z20025970,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更益肝乐胶囊药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-16,已备案,详情
滇备2024018138,妇炎康片,国药准字Z20073315,云南白药集团股份有限公司,云南省昆明市呈贡区云南白药街3686号,云南白药集团股份有限公司,云南省昆明市呈贡新区云南白药集团股份有限公司,1.妇炎康片处方药说明书的【包装】项新增“18片/板×2板/盒、18片/板×4板/盒、18片/板×5板/盒、18片/板×6板/盒、18片/板×15板/盒、12片/板×5板/盒”；2.妇炎康片处方药标签的【包装】项新增“18片/板×2板/盒、18片/板×4板/盒、18片/板×5板/盒、18片/板×6板/盒、18片/板×15板/盒、12片/板×5板/盒”。,云南省药品监督管理局,2024-05-16,已备案,详情
鲁备2024017118,注射用头孢曲松钠,国药准字H20003020 国药准字H20003019 国药准字H20023614,山东鲁抗医药股份有限公司,山东省济宁高新区德源路88号,山东鲁抗医药股份有限公司,山东省济宁高新区德源路88号,1、本品（国药准字H20003020 国药准字H20003019 国药准字H20023614）所用中性硼硅玻璃管制注射剂瓶增加成都市金鼓药用包装有限公司为新的供应商；2、1.0g注射用头孢曲松钠（国药准字H20003019 ）生产批量新增21.0万支/批，变更后的生产批量为：17.5万支/批、7.5万支/批和21.0万支/批。,山东省药品监督管理局,2024-05-16,已备案,详情
桂备2024016730,静注人免疫球蛋白(pH4),国药准字 S20013062,广西莱士生物制药有限公司,南宁市邕宁区永乐路18号,广西莱士生物制药有限公司,南宁市邕宁区永乐路18号,持有人名称及生产企业名称由“广西冠峰生物制品有限公司”变更为“广西莱士生物制药有限公司”。,广西壮族自治区药品监督管理局,2024-05-16,已备案,详情
桂备2024017910,益母草颗粒,国药准字Z45021433,广西日田药业集团有限责任公司,广西柳州市柳城县大埔镇河西工业园区富民路一巷6号,广西日田药业集团有限责任公司,广西柳州市柳城县大埔镇河西工业园区富民路一巷6号,变更说明书和标签样式，文字内容不变。,广西壮族自治区药品监督管理局,2024-05-16,已备案,详情
黑备2024015216,万氏牛黄清心片,国药准字Z20027436,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更万氏牛黄清心片药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-16,已备案,详情
桂备2024017912,复方百部止咳颗粒,国药准字Z45021427,广西日田药业集团有限责任公司,广西柳州市柳城县大埔镇河西工业园区富民路一巷6号,广西日田药业集团有限责任公司,广西柳州市柳城县大埔镇河西工业园区富民路一巷6号,说明书、复合膜、小盒：变更包装标签式样，文字内容不变更。,广西壮族自治区药品监督管理局,2024-05-16,已备案,详情
鲁备2024017349,元胡止痛片,国药准字Z19994057,山东端信堂大禹药业有限公司,山东省济宁市兖州区工业园区西安中路,山东端信堂大禹药业有限公司,山东省济宁市兖州区工业园区西安中路,"按照国家药监局关于修订元胡止痛制剂说明书的公告（2024年第40号）我公司对元胡止痛片药品说明书及标签修订内容如下： 
 1、【不良反应】项增加：
监测数据显示，元胡止痛制剂可见以下不良反应报告：恶心、呕吐、口干、腹痛、腹泻、腹胀、腹部不适、嗳气、皮疹、瘙痒、潮红、红斑、荨麻疹、多汗、头晕、头痛、嗜睡、失眠、胸部不适、乏力、发热、心悸、呼吸困难、过敏反应等，有肝功能异常、过敏性休克个例报告。
2、【禁忌】项增加：
1.孕妇忌服。
2.严重肝肾功能不全者禁用。
3.对本品及所含成份过敏者禁用。
3、【注意事项】项应当包括：
1.饮食宜清淡，忌酒及辛辣、生冷、油腻食物。
2.忌愤怒、忧郁，保持心情舒畅。
3.本品不宜用于虚证痛经，其表现为经期或经后小腹隐痛喜按，月经质稀或色淡，伴有头晕目花，心悸气短等症者。
4.按照用法用量服用，不建议长期服用。服药中如出现皮疹，胸闷，憋气等过敏症状，或者其他严重不良反应，应当立即停药并就医。
5.重度痛经者或服药后痛经不减轻，应当去医院就诊。
6.痛经并伴有其他妇科疾病者，应当去医院就诊。
7.高血压、心脏病、肝病、糖尿病、肾病等患者应当在医师指导下服用。
8.哺乳期妇女、年老体弱者应当在医师指导下服用。
9.疼痛严重者应及时去医院就诊。
10.肝、肾功能不全者慎用；确需使用，应当在医生指导下使用并定期进行肝肾功能监测。
11.使用本品时不宜再合并用其他非甾体类镇痛药，如确需使用，应当加强监测。
12.对于有出血倾向或使用抗凝、抗血小板治疗的患者，在医生指导下使用，并注意监测。
13.服药3天症状无缓解，应当去医院就诊。
14.目前尚无儿童用药的临床证据。
15.过敏体质者慎用。
16.本品性状发生改变时禁止使用。
17.请将本品放在儿童不能接触的地方。
18.如正在使用其他药品，使用本品前请咨询医师或药师。",山东省药品监督管理局,2024-05-16,已备案,详情
Y苏备2024017269,碘佛醇,国药准字H20041796/Y20190004699,无,无,江苏恒瑞医药股份有限公司,连云港经济技术开发区大浦工业区金桥路,根据《已上市化学药品药学变更研究技术指导原则（试行）》，变更碘佛醇关键中间体入厂质量标准中红外鉴别方法，变更碘佛醇注册标准中乙二醇项目检验频率，不涉及检验方法、限度等的变更。,江苏省药品监督管理局,2024-05-16,已备案,详情
Y鲁备2024017730,盐酸氨溴索,Y20190009400,无,无,山东罗欣药业集团恒欣药业有限公司,费县经济开发区岩滨路西侧,本品有效期由“24个月”变更为“36个月”，包装标签有效期项进行相应修订。,山东省药品监督管理局,2024-05-16,已备案,详情
京备2024016661,吡拉西坦注射液,国药准字H20243199,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,华夏生生药业（北京）有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地天贵大街16号,变更吡拉西坦注射液（批准文号：国药准字H20243199）的有效期，由18个月延长至24个月。同步修订本品说明书和质量标准中【有效期】项下内容。,北京市药品监督管理局,2024-05-16,已备案,详情
鲁备2024016686,注射用哌拉西林钠他唑巴坦钠,国药准字H20133353,山东安信制药有限公司,济南市历城区董家街道温梁路10678号,山东安信制药有限公司,济南市历城区董家镇849号,2.25g规格注射用哌拉西林钠他唑巴坦钠（2500车间3号生产线、2800车间2801生产线、2800车间2802生产线）变更冻干过程的温度、时间等不影响制剂关键质量属性的工艺参数。,山东省药品监督管理局,2024-05-16,已备案,详情
藏备2024017645,盐酸多巴胺注射液,国药准字H20234698,灵康药业集团股份有限公司,西藏自治区山南市乃东区国道 349（结巴乡段）20号,海南灵康制药有限公司,海南省海口国家高新技术产业开发区药谷工业园药谷二横路16号,盐酸多巴胺注射液(规格:2.5ml：50mg)仅是药品有效期由原来的18个月延长至24个月，其他内容未改变。,西藏自治区药品监督管理局,2024-05-16,已备案,详情
苏备2024017582,葡萄糖注射液,国药准字H20013115,华裕（无锡）制药有限公司,无锡市马山梅梁路138号生物医药研发服务外包区二期7号楼第2层,华裕（无锡）制药有限公司,江苏省无锡市滨湖区马山梅梁路43号,根据《药品生产许可证》（编号：苏20160072）变更本品药品上市许可持有人注册地址，由“无锡市马山梅梁路43号”变更为“无锡市马山梅梁路138号生物医药研发服务外包区二期7号楼第2层”。,江苏省药品监督管理局,2024-05-16,已备案,详情
皖备2024017540,化瘀祛斑胶囊,国药准字Z20023055,天长亿帆制药有限公司,安徽省天长市铜城镇安乐工业园区,天长亿帆制药有限公司,安徽省天长市铜城镇安乐工业园区,"1、拟将化瘀祛斑胶囊的前处理生产工艺中“薄荷、柴胡、当归粉碎成细粉”增加灭菌工艺为“薄荷、柴胡、当归粉碎成细粉，辐照灭菌”；
2、拟将化瘀祛斑胶囊的制剂生产工艺中“加入上述细粉，混匀，制成颗粒，干燥，装入胶襄”变更为“加入上述细粉，混匀，干燥，粉碎，装入胶囊”。",安徽省药品监督管理局,2024-05-16,已备案,详情
桂备2024017439,健胃消食片,国药准字Z20053802,广西禅方药业有限公司,广西桂林市全州县全州镇城南路38号,广西禅方药业有限公司,广西桂林市全州县全州镇城南路38号,"一、申请修订健胃消食片（包装规格：每盒装12片×3板）的说明书内容，详细修订内容如下：
1、［有效期］项由“18个月”修订为“24个月”。
2、其他文字内容不变，详见申请表附件健胃消食片外标签（小盒)样稿2。
二、修订内标签（铝箔）内容，详细修订内容如下：
1、“［有效期至］18个月”变更为“［有效期至］见板端”。
2、其他文字内容不变，详见申请表附件健胃消食片内标签（铝箔)样稿1。
三、印制在外标签（小盒）上的说明书内容有修订，其他文字内容不变，详见申请表附件健胃消食片外标签（小盒)样稿2。
四、外标签（大箱）版面文字内容未做修订，详见申请表附件健胃消食片外标签（大箱）样稿3。",广西壮族自治区药品监督管理局,2024-05-16,已备案,详情
藏备2024012632,石榴健胃丸,国药准字Z20023199,西藏仙露藏药有限公司,西藏昌都市昌都经济开发区C区C04-01-01,西藏仙露藏药有限公司,西藏昌都市昌都经济开发区C区C04-01-01,按照《已上市中药药学变更研究技术指导原则(试行)》相关要求，完成药学研究后延长药品有效期，将药品有效期由“24个月”延长至“48个月”，其他药品关键信息无变化。,西藏自治区药品监督管理局,2024-05-16,已备案,详情
