备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
津备2024012067,胃康灵胶囊,国药准字Z20063540,天津飞鹰玉川药业有限公司,天津市武清开发区福源道北侧创业总部基地B40号楼1门101室,石家庄东方药业股份有限公司,河北省石家庄市高新区仓盛路528号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津飞鹰玉川药业有限公司变更为石家庄东方药业股份有限公司;生产企业地址由天津市武清开发区福源道25号变更为河北省石家庄市高新区仓盛路528号,天津市药品监督管理局,2024-04-02,已备案,详情
川备2024011823,甲硝唑氯化钠注射液,国药准字H20044011,四川科伦药业股份有限公司,成都市新都卫星城工业开发区南二路,四川科伦药业股份有限公司,"四川省成都市新都卫星城工业开发区南二路,四川省广安市岳池县工业园区,四川省眉山市仁寿县平安大道（仁寿工业园区）的基础上增加四川省广安市岳池县工业园区塑料容器输液车间G线（直立式聚丙烯输液袋）","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由四川省成都市新都卫星城工业开发区南二路；四川省广安市岳池县工业园区；四川省眉山市仁寿县平安大道（仁寿工业园区）变更为四川省成都市新都卫星城工业开发区南二路,四川省广安市岳池县工业园区,四川省眉山市仁寿县平安大道（仁寿工业园区）的基础上增加四川省广安市岳池县工业园区塑料容器输液车间G线（直立式聚丙烯输液袋）",四川省药品监督管理局,2024-04-02,已备案,详情
冀备2024011676,头孢克洛干混悬剂,国药准字H20084562,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,石家庄四药有限公司,石家庄经济技术开发区扬子路,申请备案本品头孢克洛原料药供应商增加“灿盛制药（淄博）有限公司”。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品的安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-04-02,已备案,详情
浙备2024011177,阿托伐他汀钙片,国药准字H20243097,浙江京新药业股份有限公司,浙江省新昌县羽林街道新昌大道东路800号,浙江京新药业股份有限公司,浙江省新昌县羽林街道新昌大道东路800号,1、小盒上增加“通过一致性评价标识”；2、根据新批准的内容及附件说明书内容对药品标签的内容进行相应修订。,浙江省药品监督管理局,2024-04-02,已备案,详情
苏备2024011853,复方地龙胶囊,国药准字Z19991007,南京恒生制药有限公司,南京市溧水经济开发区机场路18号,江西济民可信药业有限公司,江西省宜春市袁州区医药工业园,"根据《药品注册管理办法》及有关规定，本品生产企业由""南京恒生制药有限公司，江西济民可信药业有限公司""内容变更为""江西济民可信药业有限公司""；生产地址由""南京市溧水经济开发区机场路 18 号中药车间与固体车间；江西省宜春市袁州区医药工业园提取车间与固体车间（一）""内容变更为""江西省宜春市袁州区医药工业园（智能提取车间中药前处理及提取C线，提取车间中药前处理及提取D线，固体车间（一）硬胶囊剂生产线）""。",江苏省药品监督管理局,2024-04-02,已备案,详情
苏备2024011752,注射用甲磺酸萘莫司他,国药准字H20203509,江苏杜瑞制药有限公司,泰州市健康大道801号38幢（医药城）,"山东裕欣药业有限公司,江苏杜瑞制药有限公司","山东省临沂市罗庄区罗七路中段西侧,泰州市健康大道801号38幢（医药城）",根据国家药监局《药品上市后变更管理办法（试行）》有关要求，持有人进行注射用甲磺酸萘莫司他生产场地变更，在自行生产基础上增加委托生产。本次生产场地变更同时关联1、生产工艺变更：注射剂瓶、胶塞、铝盖的清洗灭菌参数；过滤除菌的滤芯厂家、尺寸、压差范围；配液搅拌时间、配液时间、灌装时间；灌装加塞工序注射剂瓶可见异物检查方法及限度；2、生产批量变更：由3万瓶/批变更为18万瓶/批；3、包材材料和容器变更：中硼硅玻璃管制注射剂瓶和注射用冷冻干燥用氯化丁基橡胶塞新增“山东省药用玻璃股份有限公司”供应商，抗生素瓶用铝塑组合盖新增“烟台市福山区誉兴制盖有限公司”供应商。,江苏省药品监督管理局,2024-04-02,已备案,详情
津备2024012101,银杏叶片,国药准字Z20064140,天津飞鹰玉川药业有限公司,天津市武清开发区福源道北侧创业总部基地B40号楼1门101室,石家庄东方药业股份有限公司,河北省石家庄市高新区仓盛路528号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津飞鹰玉川药业有限公司变更为石家庄东方药业股份有限公司;生产企业地址由天津市武清开发区福源道25号变更为河北省石家庄市高新区仓盛路528号,天津市药品监督管理局,2024-04-02,已备案,详情
琼备2024011783,桂黄清热颗粒,国药准字Z20090049,海南斯达制药有限公司,海南省海口市江东新区顺达路6号办公室3楼,海南海神同洲制药有限公司,海南省琼海市大路镇，海口国家高新区药谷工业园药谷二路6号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由海南斯达制药有限公司变更为海南海神同洲制药有限公司;生产企业地址由海南省琼海市大路镇变更为海南省琼海市大路镇，海口国家高新区药谷工业园药谷二路6号,海南省药品监督管理局,2024-04-02,2024年04月07日，撤销备案,详情
辽备2024011666,大川芎口服液,国药准字Z10920043,辽宁东方人药业有限公司,本溪经济开发区医药园区,辽宁东方人药业有限公司,辽宁省本溪经济开发区医药园区,大川芎口服液变更提取工艺参数,辽宁省药品监督管理局,2024-04-02,已备案,详情
冀备2024011410,注射用哌拉西林钠他唑巴坦钠,国药准字H20247056,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,"申请备案在该品种的说明书和标签上添加“通过一致性评价”标识。 我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性,必要时提出补充申请。",河北省药品监督管理局,2024-04-02,已备案,详情
津备2024012063,止咳宁嗽胶囊,国药准字Z19994039,天津飞鹰玉川药业有限公司,天津市武清开发区福源道北侧创业总部基地B40号楼1门101室,石家庄东方药业股份有限公司,河北省石家庄市高新区仓盛路528号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津飞鹰玉川药业有限公司变更为石家庄东方药业股份有限公司;生产企业地址由天津市武清开发区福源道25号变更为河北省石家庄市高新区仓盛路528号,天津市药品监督管理局,2024-04-02,已备案,详情
津备2024012095,硫酸庆大霉素片,国药准字H12020724,天津飞鹰玉川药业有限公司,天津市武清开发区福源道北侧创业总部基地B40号楼1门101室,石家庄东方药业股份有限公司,河北省石家庄市高新区仓盛路528号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津飞鹰玉川药业有限公司变更为石家庄东方药业股份有限公司;生产企业地址由天津市武清开发区福源道25号变更为河北省石家庄市高新区仓盛路528号,天津市药品监督管理局,2024-04-02,已备案,详情
津备2024012089,板蓝根颗粒,国药准字Z12020060,天津飞鹰玉川药业有限公司,天津市武清开发区福源道北侧创业总部基地B40号楼1门101室,石家庄东方药业股份有限公司,河北省石家庄市高新区仓盛路528号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津飞鹰玉川药业有限公司变更为石家庄东方药业股份有限公司;生产企业地址由天津市武清开发区福源道25号变更为河北省石家庄市高新区仓盛路528号,天津市药品监督管理局,2024-04-02,已备案,详情
苏备2024011667,盐酸奥洛他定滴眼液,国药准字H20243121,苏州乐珠制药有限公司,苏州工业园区娄葑东区东延路,苏州乐珠制药有限公司,苏州工业园区娄葑东区东延路,根据《药品上市后变更管理办法（试行）》，备案内容为：药品上市许可持有人名称和药品生产企业名称均由“苏州工业园区天龙制药有限公司”变更为“苏州乐珠制药有限公司”。,江苏省药品监督管理局,2024-04-02,已备案,详情
京备2024009864,苯环喹溴铵鼻喷雾剂,国药准字H20200003,银谷制药有限责任公司,北京市通州区中关村科技园区通州园金桥科技产业基地景盛南四街13号18A,银谷制药有限责任公司,北京市通州区中关村科技园区通州园金桥科技产业基地景盛南四街13号18A,"苯环喹溴铵鼻喷雾剂（规格： 5ml:5mg，每瓶50喷，每喷含苯环喹溴铵90μg）的有效期由24个月延长至36个月；
苯环喹溴铵鼻喷雾剂（规格： 10ml:10mg，每瓶100喷，每喷含苯环喹溴铵90μg）的有效期由24个月延长至36个月；
同步修订说明书、质量标准有效期项下内容。",北京市药品监督管理局,2024-04-02,已备案,详情
吉备2024011751,滑膜炎片,国药准字Z20090683,通化金恺威药业有限公司,通化市医药大路14299号,通化金恺威药业有限公司,通化市医药大路14299号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局关于修订滑膜炎制剂说明书的公告（2024年第20号）相关规定变更铝塑包装，30片/盒药品说明书，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-04-02,已备案,详情
