备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
吉备2024009264,五维赖氨酸颗粒,国药准字H22024346,草仙药业有限公司,吉林省龙井市工业集中区,草仙药业有限公司,"吉林省龙井市河西街,吉林省龙井市工业集中区","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由吉林省龙井市河西街变更为吉林省龙井市河西街,吉林省龙井市工业集中区",吉林省药品监督管理局,2024-03-15,已备案,详情
鄂备2024009215,金刚藤糖浆,国药准字Z42020040,湖北午时药业股份有限公司,湖北省安陆市碧涢路137号,湖北午时药业股份有限公司,湖北省安陆市碧涢路137号,"根据“国家药监局关于修订祖卡木制剂、金刚藤制剂和斑秃丸说明书的公告（2024年第11号）”的要求，我公司产品金刚藤糖浆需修订说明书及包装标签【不良反应】、【禁忌】、【注意事项】项下的内容，修订如下：
1、【不良反应】监测数据显示，本品有以下不良反应报告：恶心、呕吐、口干、腹痛、腹泻、腹胀、腹部不适，食欲减退、便秘、皮疹、瘙痒、潮红、头晕、头痛、乏力、寒战、发热、过敏反应等；另有心悸、胸闷、呼吸困难、嗜睡、肝功能异常、转氨酶升高等个例报告。
2、【禁忌】 对本品及所含成份过敏者禁用。
3、【注意事项】
1.本品建议饭后服用。
2.本品用于湿热瘀阻证，血虚失荣腹痛及寒湿带下者慎用。
3.饮食宜清淡，忌辛辣、生冷、油腻之品。",湖北省药品监督管理局,2024-03-15,已备案,详情
黑备2024008434,甲钴胺注射液,国药准字H20044627,哈尔滨三联药业股份有限公司,哈尔滨市利民开发区北京路,哈尔滨三联药业股份有限公司,哈尔滨市利民开发区北京路,申请变更甲钴胺注射液有效期，有效期由24个月延长至36个月。,黑龙江省药品监督管理局,2024-03-15,已备案,详情
京备2024008467,注射用头孢曲松钠,国药准字H20043014,悦康药业集团股份有限公司,北京市北京经济技术开发区宏达中路6号,悦康药业集团股份有限公司,北京市北京经济技术开发区科创七街11号,注射用头孢曲松钠（规格：按C₁₈H₁₈N₈O₇S₃计1.0g，批准文号：国药准字H20043014）新增同一厂家山东省药用玻璃股份有限公司的中硼硅玻璃模制注射剂瓶，规格：10ml，型号：A-YK仿管瓶（登记号：B20190007645，登记状态：A），供应商及材质保持不变。,北京市药品监督管理局,2024-03-15,已备案,详情
Y皖备2024009083,拉米夫定,国药准字H20084618/Y20190009878,无,无,安徽贝克制药股份有限公司,安徽省太和工业园B区工业大道,将本品有效期由“24个月”延长至“36个月”。,安徽省药品监督管理局,2024-03-15,已备案,详情
甘备2024009340,感冒退热颗粒,国药准字Z62020924,兰州佛慈（瑞诺欣）药业股份有限公司,甘肃省兰州新区嵩山路北段1139号西部药谷产业园,兰州佛慈（瑞诺欣）药业股份有限公司,甘肃省兰州新区嵩山路北段1139号西部药谷产业园16号厂房,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由兰州佛慈制药股份有限公司变更为兰州佛慈（瑞诺欣）药业股份有限公司;生产企业地址由甘肃省平凉市公路街18号变更为甘肃省兰州新区嵩山路北段1139号西部药谷产业园16号厂房,甘肃省药品监督管理局,2024-03-15,已备案,详情
鲁备2024008532,间苯三酚注射液,国药准字H20234145,寿光富康制药有限公司,山东省寿光市东环路666号,寿光富康制药有限公司,寿光市文圣东街999号,间苯三酚注射液由现有生产企业“江苏万高药业股份有限公司”，生产地址“江苏省海门经济技术开发区定海路688号小容量注射剂车间”，变更生产企业为“寿光富康制药有限公司”，生产地址为 “寿光市文圣东街999号（车间和生产线：602车间小容量注射剂生产线）”；变更地址过程中，部分生产设备、工艺参数发生了变更，批量由6.5万支/批变更至20万支/批。,山东省药品监督管理局,2024-03-15,已备案,详情
苏备2024009044,注射用帕瑞昔布钠,国药准字H20234471,无锡凯夫制药有限公司,无锡市滨湖区马山霞光路12号（马山镇工业园区内）,无锡凯夫制药有限公司,无锡市滨湖区马山霞光路12号（马山镇工业园区内）,根据国家局《关于“通过一致性评价”标识使用有关事宜的说明》的要求，在本品说明书和标签中增加“通过一致性评价”标识。,江苏省药品监督管理局,2024-03-15,已备案,详情
鄂备2024008797,硫酸吗啡栓,国药准字H20080178,马应龙药业集团股份有限公司,湖北省武汉市武昌南湖周家湾100号,马应龙药业集团股份有限公司,湖北省武汉市武昌南湖周家湾100号,申请硫酸吗啡栓（规格：20mg）新增直接接触药品的包装材料：铝/聚乙烯冷成型固体药用复合硬片。,湖北省药品监督管理局,2024-03-15,已备案,详情
赣备2024008316,多维元素片(21),国药准字H20003790,江西南昌济生制药有限责任公司,江西省赣江新区直管区中医药科创城时珍南大道666号,"江西南昌桑海制药有限责任公司,江西南昌济生制药有限责任公司","江西省南昌市北郊新祺周,江西省赣江新区中医药科创城时珍南大道666号",本次药品补充申请注册事项为第6.4项：变更制剂所用原料药的供应商。 我公司多维元素片（21）拟申请增加烟酰胺、维生素D2、泛酸钙、维生素C、磷酸氢钙、维生素B6、维生素B12化学原料药供应商，烟酰胺供应商由原注册浙江新赛科药业有限公司增加华中药业股份有限公司；维生素D2供应商由原注册四川省玉鑫药业有限公司增加江西赣南海欣药业股份有限公司；泛酸钙供应商由原注册DSM Nutritional Products(UK) Ltd（上海医药工业有限公司经营）增加新发药业有限公司；维生素C供应商由原注册帝斯曼江山制药（江苏）有限公司增加石药集团维生药业（石家庄）有限公司；磷酸氢钙供应商由原注册湖州展望药业有限公司增加江苏德邦多菱健康科技有限公司；维生素B6供应商由原注册江西天新药业股份有限公司增加帝斯曼维生素（上海）有限公司；维生素B12供应商由原注册河北华荣制药有限公司增加玉星生物（集团）股份有限公司。,江西省药品监督管理局,2024-03-15,已备案,详情
黑备2024008401,注射用曲克芦丁,国药准字H20050207,哈尔滨三联药业股份有限公司,哈尔滨市利民开发区北京路,哈尔滨三联药业股份有限公司,哈尔滨市利民开发区北京路,"1.变更注射用曲克芦丁所用原料药曲克芦丁的供应商，在原供应商烟台鲁银药业有限公司（原料药登记号：Y20190007766）基础上，新增供应商天方药业有限公司（原料药登记号：Y20190008300）。
2.申请增加注射用曲克芦丁生产批量，在原理论配制量70L（35000支）基础上，增加理论配制量182L（91000支），药液从稀配开始到无菌接收罐接收完毕“应在4小时内完成”变为“应在5小时内完成”。",黑龙江省药品监督管理局,2024-03-15,已备案,详情
苏备2024009078,盐酸伊立替康注射液,国药准字H20213373,江苏恒瑞医药股份有限公司,连云港经济技术开发区黄河路38号,江苏恒瑞医药股份有限公司,连云港经济技术开发区黄河路38号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，盐酸伊立替康注射液[2ml:40mg（按C33H38N4O6·HCl·3H2O计）]新增应城市恒天药业包装有限公司的注射液用覆乙烯四氟乙烯共聚物膜溴化丁基橡胶塞，变更前后胶塞材质不变，尺寸发生变化。,江苏省药品监督管理局,2024-03-15,已备案,详情
苏备2024009081,米诺地尔搽剂,国药准字H20243293,江苏万高药业股份有限公司,江苏省海门经济技术开发区定海路688号,江苏万高药业股份有限公司,江苏省海门经济技术开发区定海路688号,根据国家药品监督管理局标准YBH01512024制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由18个月延长至24个月。,江苏省药品监督管理局,2024-03-15,已备案,详情
吉备2024009264,五维赖氨酸颗粒,国药准字H22024346,草仙药业有限公司,吉林省龙井市工业集中区,草仙药业有限公司,"吉林省龙井市河西街,吉林省龙井市工业集中区","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由吉林省龙井市河西街变更为吉林省龙井市河西街,吉林省龙井市工业集中区",吉林省药品监督管理局,2024-03-15,已备案,详情
鄂备2024009215,金刚藤糖浆,国药准字Z42020040,湖北午时药业股份有限公司,湖北省安陆市碧涢路137号,湖北午时药业股份有限公司,湖北省安陆市碧涢路137号,"根据“国家药监局关于修订祖卡木制剂、金刚藤制剂和斑秃丸说明书的公告（2024年第11号）”的要求，我公司产品金刚藤糖浆需修订说明书及包装标签【不良反应】、【禁忌】、【注意事项】项下的内容，修订如下：
1、【不良反应】监测数据显示，本品有以下不良反应报告：恶心、呕吐、口干、腹痛、腹泻、腹胀、腹部不适，食欲减退、便秘、皮疹、瘙痒、潮红、头晕、头痛、乏力、寒战、发热、过敏反应等；另有心悸、胸闷、呼吸困难、嗜睡、肝功能异常、转氨酶升高等个例报告。
2、【禁忌】 对本品及所含成份过敏者禁用。
3、【注意事项】
1.本品建议饭后服用。
2.本品用于湿热瘀阻证，血虚失荣腹痛及寒湿带下者慎用。
3.饮食宜清淡，忌辛辣、生冷、油腻之品。",湖北省药品监督管理局,2024-03-15,已备案,详情
黑备2024008434,甲钴胺注射液,国药准字H20044627,哈尔滨三联药业股份有限公司,哈尔滨市利民开发区北京路,哈尔滨三联药业股份有限公司,哈尔滨市利民开发区北京路,申请变更甲钴胺注射液有效期，有效期由24个月延长至36个月。,黑龙江省药品监督管理局,2024-03-15,已备案,详情
Y鄂备2024009144,克林霉素磷酸酯,国药准字H20163275/Y20190009769,无,无,湖北益泰药业股份有限公司,湖北省天门市市郊丰城垸,延长原料药克林霉素磷酸酯（国药准字H20163275/Y20190009769）的有效期，申请将有效期从18个月延长至36个月。,湖北省药品监督管理局,2024-03-15,已备案,详情
