备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
京备2024001003,注射用重组人凝血因子Ⅷ,国药准字S20210031,神州细胞工程有限公司,北京市北京经济技术开发区科创七街31号院5号楼301室,神州细胞工程有限公司,北京市大兴区北京经济技术开发区科创七街31号院,"本品外包装组件灭菌注射用水有效期延长，同步修订药品注册批准证明文件及其附件中载明的相关内容：
[说明书【贮藏和有效期】、质量标准【保存、运输及有效期】、制检规程-4保存、运输及有效期 ] 三个文件均由“灭菌注射用水（国药准字H20044102）有效期12个月，灭菌注射用水（国药准字H20153112）有效期24个月。”修订为“灭菌注射用水（国药准字H20044102）有效期18个月，灭菌注射用水（国药准字H20153112）有效期36个月”; 就[制检规程的 附录6 灭菌注射用水质量标准] 中国大冢制药有限公司的灭菌注射用水有效期由“12个月”修订为“18个月”、石家庄四药有限公司的灭菌注射用水有效期由“24个月”修订为“36个月”。同时，药品注册证书【药品有效期】由“注射用重组人凝血因子自制剂配制之日起有效期24个月，灭菌注射用水有效期12个月或24个月”修订为“注射用重组人凝血因子自制剂配制之日起有效期24个月，灭菌注射用水有效期18个月或36个月”。",北京市药品监督管理局,2024-01-19,已备案,详情
苏备2024002437,艾曲泊帕乙醇胺片,国药准字H20243005,江苏奥赛康药业有限公司,南京江宁科学园科建路699号,江苏奥赛康药业有限公司,南京江宁科学园科建路699号,"本品于2024年01月09日获得《药品注册证书》（证书编号：2024S00017）及其附件（含药品说明书）,根据已批准的药品说明书修改包装标签；同时根据国家局《关于“通过一致性评价”标识使用有关事宜的说明》，在说明书标签中增加“仿制药一致性评价”标识。",江苏省药品监督管理局,2024-01-19,已备案,详情
吉备2024002399,盐酸林可霉素注射液,国药准字H22020497,吉林省博大伟业制药有限公司,吉林省辽源经济开发区财富大路158号,吉林省博大伟业制药有限公司,吉林省辽源经济开发区财富大路158号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更盐酸林可霉素注射液药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-01-19,已备案,详情
京备2024002230,碘帕醇注射液,国药准字H20153103,北京北陆药业股份有限公司,北京市密云区水源西路3号,北京北陆药业股份有限公司,北京市密云区水源西路3号,增加浙江司太立制药股份有限公司作为我公司碘帕醇注射液（规格：50ml:18.5g(I)，批准文号：国药准字：H20153103 ）原料药供应商（登记号Y20190009889；登记状态为A），其他均无变更。,北京市药品监督管理局,2024-01-19,已备案,详情
桂备2024002092,清火片,国药准字Z45020538,广西正堂药业有限责任公司,广西柳州市鹿寨县城建中西路86号,广西正堂药业有限责任公司,广西柳州市鹿寨县城建中西路86号,"1、变更药品包装标签样式。
2、变更药品说明书。
3、其他文字内容保持不变。",广西壮族自治区药品监督管理局,2024-01-19,已备案,详情
京备2024002140,醋酸甲羟孕酮片,国药准字H11020895,北京益民药业有限公司,北京市顺义区拥军路北,北京益民药业有限公司,北京市顺义区光明南街14号（北京市顺义区拥军路北）,本品种内包装生产工艺由变更前人工数粒、装瓶、铝箔封口变更为机械化内包装生产线（自动理瓶机、电子数粒机、自动旋盖机、自动贴标机），内包装线设备生产商由石家庄汉光天合包装制药机械有限公司（铝箔封口机）变更为浙江中鲨工业科技有限公司（内包装生产线）。,北京市药品监督管理局,2024-01-19,已备案,详情
黑备2024002482,清开灵泡腾片,国药准字Z20033009,上海皇象铁力蓝天制药有限公司,铁力市铁力镇哈伊公路东、消防队东南（一期）,上海皇象铁力蓝天制药有限公司,黑龙江省铁力市五一街东侧,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由黑龙江喜人药业集团有限公司变更为上海皇象铁力蓝天制药有限公司,黑龙江省药品监督管理局,2024-01-19,已备案,详情
桂备2024002358,肌苷口服溶液,国药准字H20073581,广西白云山盈康药业有限公司,广西南宁市昆仑大道8-1号,广西白云山盈康药业有限公司,广西南宁市昆仑大道8-1号,"修改药品说明书。
【执行标准】项原“《中国药典》2020年版二部”变更为“《中国药典》2020年版第一增补本”",广西壮族自治区药品监督管理局,2024-01-19,已备案,详情
吉备2024002344,更年安胶囊,国药准字Z20053582,吉林敖东延边药业股份有限公司,吉林省敦化市敖东大街2158号,吉林敖东延边药业股份有限公司,吉林省敦化经济开发区敖东工业园,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由钓鱼台医药集团吉林天强制药股份有限公司变更为吉林敖东延边药业股份有限公司;生产企业地址由吉林省柳河县人民大街309号变更为吉林省敦化经济开发区敖东工业园,吉林省药品监督管理局,2024-01-18,已备案,详情
桂备2024002163,三蛇胆川贝糖浆,Z45021533,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"1、药品包装小标签、纸盒修订内容：
（1）标签、纸盒样式及底色改变；",广西壮族自治区药品监督管理局,2024-01-18,已备案,详情
