备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
粤备2024015913,安胃疡胶囊,国药准字Z10970059,惠州市九惠制药股份有限公司,惠州市惠城区南岸路199号,惠州市九惠制药股份有限公司,惠州市惠城区南岸路199号/惠州市惠城区三栋镇木沥村木鹿路99号,"1.变更生产场地：本品生产场地由“惠州市惠城区南岸路199号”变更为“惠州市惠城区南岸路199号、惠州市惠城区三栋镇木沥村木鹿路99号”。
2.变更生产场地关联变更：1、在新增生产场地增加生产设备；2、增加生产规模；
3、说明书及标签作相应修订。",广东省药品监督管理局,2024-05-10,已备案,详情
京备2024014921,羟乙基淀粉130/0.4氯化钠注射液,国药准字H20103246,北京费森尤斯卡比医药有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地华佗路57号,北京费森尤斯卡比医药有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地华佗路57号,增加羟乙基淀粉130/0.4氯化钠注射液（规格：500ml：30g羟乙基淀粉130/0.4与4.5g氯化钠；国药准字H20103246）原料药氯化钠的供应商为天津海光科技发展股份有限公司（登记号为 Y20190009646，登记状态为A）。,北京市药品监督管理局,2024-05-10,已备案,详情
渝备2024016951,板蓝根颗粒,国药准字Z50020371,重庆迪康中药制药有限公司,重庆市万州区经开大道108号,重庆迪康中药制药有限公司,重庆市万州区经开大道108号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由重庆东方药业股份有限公司变更为重庆迪康中药制药有限公司,重庆市药品监督管理局,2024-05-10,已备案,详情
Y鲁备2024015926,盐酸大观霉素,Y20190002110,无,无,山东鲁抗医药股份有限公司,山东省邹城市邹城工业园区华鲁路99号,本品（登记号：Y20190002110）有效期由24个月变更为36个月。,山东省药品监督管理局,2024-05-10,已备案,详情
渝备2024016985,仙茸壮阳口服液,国药准字Z19993333,重庆迪康中药制药有限公司,重庆市万州区经开大道108号,重庆迪康中药制药有限公司,重庆市万州区经开大道108号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由重庆东方药业股份有限公司变更为重庆迪康中药制药有限公司,重庆市药品监督管理局,2024-05-10,已备案,详情
渝备2024015892,奥利司他胶囊,国药准字H20123131,植恩生物技术股份有限公司,重庆市九龙坡区高新大道28号金凤生物医药产业园标准厂房1-6号,植恩生物技术股份有限公司,重庆市九龙坡区高新大道28号金凤生物医药产业园标准厂房1-6号,将奥利司他胶囊的有效期由“24个月”延长至“36个月”，说明书和标签对相应内容进行修订，其余文字内容不变。,重庆市药品监督管理局,2024-05-10,已备案,详情
粤备2024015783,磷酸西格列汀片,国药准字H20213477,扬子江药业集团广州海瑞药业有限公司,广州高新技术产业开发区广州科学城香山路31号,扬子江药业集团广州海瑞药业有限公司,广州高新技术产业开发区广州科学城香山路31号,在药品说明书中增加辅料信息。,广东省药品监督管理局,2024-05-10,已备案,详情
晋备2024016878,氨咖黄敏胶囊,国药准字H14023294,山西仟源医药集团股份有限公司,山西省大同经济技术开发区恒安街1378号A区,山西仟源医药集团股份有限公司,山西省大同经济技术开发区恒安街1378号A区,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由山西省大同市经济技术开发区恒安街1378号变更为山西省大同经济技术开发区恒安街1378号A区,山西省药品监督管理局,2024-05-10,已备案,详情
陕备2024016626,醋氯芬酸胶囊,国药准字H20041481,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,依据国家药监局《药品说明书适老化及无障碍改革试点工作方案》及《陕西省药品监督管理局关于开展药品说明书适老化及无障碍改革试点品种备案工作的通知》要求，按照《药品说明书（简化版）及药品说明书（大字版）编写指南》，将醋氯芬酸胶囊药品说明书设计为“纸质药品说明书（完整版）+电子药品说明书（完整版）”格式，并在其药品说明书及包装盒上增加电子药品说明书二维码。,陕西省药品监督管理局,2024-05-10,已备案,详情
桂备2024016540,元胡止痛片,国药准字Z45022308,广西邦琪药业集团有限公司,钦州市皇马工业园,广西邦琪药业集团有限公司,钦州市钦北区大井工业园,"根据国家药品监督管理局《药品说明书和标签管理规定》（局令第24号）及《关于修订元胡止痛制剂说明书的公告》有关规定，对药品说明书、包装标签内容修订如下：
1、药品现行标准由“《中国药典》2015年版一部”修订为“《中国药典》2020年版一部”；【性状】由“本品为糖衣片，除去包衣后，显棕褐色；气香，味苦”修订为“本品为糖衣片，除去包衣后，显棕黄色至棕褐色；气香，味苦”。
2、根据国家药监局关于修订元胡止痛制剂说明书的公告，修订药品说明书、包装标签中的“【不良反应】、【禁忌】、【注意事项】”项目内容。
3、药品说明书、包装标签增加“上市许可持有人：广西邦琪药业集团有限公司”项内容描述；邮政编码由“535008”修订为“535038”。
4、根据药品补充申请批件：桂B201600958，生产地址由“钦州市钦州港广西大型临海工业园”修订为“钦州市钦北区大井工业园”；注册地址由“钦州市钦州港广西大型临海工业园”修订为“钦州市皇马工业园”。
除此之外，其余相关内容（材质）不变。",广西壮族自治区药品监督管理局,2024-05-10,已备案,详情
桂备2024015841,葡萄糖注射液,国药准字H45020236,广西昆泽药业有限公司,南宁市园艺路99号,广西昆泽药业有限公司,南宁市园艺路99号,增加原料“无水葡萄糖”供应商：潍坊盛泰药业有限公司,广西壮族自治区药品监督管理局,2024-05-10,已备案,详情
苏备2024015633,盐酸利多卡因注射液,国药准字H32024454,江苏华阳制药有限公司,江苏省泗阳县长江路21号,江苏华阳制药有限公司,江苏省泗阳县长江路21号,本品于2024年01月25日获得《药品补充申请批准通知书》(通知书编号:2024B00401)及附件，根据已批准的说明书修改标签中的成份及贮藏条件等；根据国家局《关于“通过一致性评价”标识使用有关事宜的说明》，在说明书及标签中增加“仿制药一致性评价”标识。,江苏省药品监督管理局,2024-05-10,已备案,详情
Y苏备2024016514,他克莫司,Y202100000983,无,无,无锡福祈制药有限公司,无锡市蓉洋一路2号,他克莫司变更生产设备,江苏省药品监督管理局,2024-05-10,已备案,详情
苏备2024016577,注射用磷酸特地唑胺,国药准字H20223944,南京正大天晴制药有限公司,南京经济技术开发区惠欧路9号,南京正大天晴制药有限公司,南京经济技术开发区恒广路99号,根据国家药品监督管理局标准YBH14622022制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由18个月变更为24个月。,江苏省药品监督管理局,2024-05-10,已备案,详情
桂备2024016676,感冒止咳颗粒,国药准字Z45021713,广西玉兰制药有限公司,广西梧州市蒙山县通文街272号,广西玉兰制药有限公司,广西梧州市蒙山县西河镇桐油坪村古响一组101号,"1、使用经授权的“隆昌祥”注册商标。
2、【包装】项内容为：双向拉伸聚丙烯/真空镀铝流延聚丙烯药用复合膜，10克/袋×6袋/盒。
药品说明书、包装标签为新设计样式，内包装材质不变，其余文字内容均符合国家药监局24号令及OTC说明书范本、质量标准的要求。",广西壮族自治区药品监督管理局,2024-05-10,已备案,详情
鄂备2024016900,小青龙合剂,国药准字Z42021424,湖北民康制药有限公司,湖北省宜昌市西坝路50号,湖北民康制药有限公司,湖北省宜昌市伍家岗区花艳一路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由湖北省宜昌市西坝路50号变更为湖北省宜昌市伍家岗区花艳一路1号,湖北省药品监督管理局,2024-05-10,已备案。该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。,详情
渝备2024016942,大山楂颗粒,国药准字Z50020373,重庆迪康中药制药有限公司,重庆市万州区经开大道108号,重庆迪康中药制药有限公司,重庆市万州区经开大道108号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由重庆东方药业股份有限公司变更为重庆迪康中药制药有限公司,重庆市药品监督管理局,2024-05-10,已备案,详情
闽备2024016395,玉屏风丸,国药准字Z20063869,厦门力卓药业有限公司,厦门市集美区锦亭北路55号,厦门力卓药业有限公司,厦门市集美区锦亭北路55号,依据《国家药监局关于修订玉屏风制剂说明书的公告（2024年第42号）》对说明书和标签的不良反应、禁忌、注意事项统一进行修订。,福建省药品监督管理局,2024-05-10,已备案,详情
渝备2024016983,利胆片,国药准字Z50020035,重庆迪康中药制药有限公司,重庆市万州区经开大道108号,重庆迪康中药制药有限公司,重庆市万州区经开大道108号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由重庆东方药业股份有限公司变更为重庆迪康中药制药有限公司,重庆市药品监督管理局,2024-05-10,已备案,详情
沪备2024017043,口服补液盐散(Ⅱ),国药准字H31021354,上海衡山药业有限公司,上海市闵行区紫东路176号,上海衡山药业有限公司,上海市闵行区紫东路176号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由上海市闵行区江川路3777号变更为上海市闵行区紫东路176号,上海市药品监督管理局,2024-05-10,已备案,详情
