备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
鲁备2024007462,恩格列净片,国药准字H20234685,青岛黄海制药有限责任公司,青岛市崂山区科苑经四路17号,青岛黄海制药有限责任公司,青岛市崂山区科苑经四路17号,恩格列净片说明书和标签增加“仿制药一致性评价”标识。,山东省药品监督管理局,2024-03-06,已备案,详情
Y鄂备2024007061,泊沙康唑,Y20210000484,无,无,武汉瑞晟药业有限公司,湖北省鄂州市葛店经济技术开发区创业大道28号,有效期变更，即延长有效期至36个月。,湖北省药品监督管理局,2024-03-06,已备案,详情
晋备2024006577,氨茶碱片,国药准字H34021568,云鹏医药集团有限公司,山西省临汾市襄汾县医药工业园区云鹏大道19号,云鹏医药集团有限公司,山西襄汾医药工业园区云鹏大道19号,变更制剂所用原料药供应商: 该制剂品种中氨茶碱原料供应商为吉林省舒兰合成药业股份有限公司、石药创新制药股份有限公司，现申请增加氨茶碱原料药的供应商山东新华制药股份有限公司(登记号:Y20190007733，与制剂共同审评审批结果“A”）,山西省药品监督管理局,2024-03-06,已备案,详情
晋备2024007316,盐酸吗啉胍片,国药准字H34023255,云鹏医药集团有限公司,山西省临汾市襄汾县医药工业园区云鹏大道19号,云鹏医药集团有限公司,山西襄汾医药工业园区云鹏大道19号,变更制剂所用原料药供应商: 该制剂品种盐酸吗啉胍原料供应商为辽源市百康药业有限责任公司，现申请增加盐酸吗啉胍原料药的供应商云鹏医药集团有限公司(登记号:Y20210000774，与制剂共同审评审批结果“A”）,山西省药品监督管理局,2024-03-06,已备案,详情
粤备2024007096,阿莫西林克拉维酸钾片,国药准字H20041114,广州白云山医药集团股份有限公司白云山制药总厂,广州市白云区同和街云祥路88号,广州白云山医药集团股份有限公司白云山制药总厂,广州市白云区同和街云祥路88号,本品为《国家药监局公布药品说明书适老化及无障碍改革试点名单（第一批）》名单品种，序号：431，修订方式为试点方式2，备案说明书（完整版）及电子药品说明书（完整版），此次备案说明书内容与原备案说明书内容一致。,广东省药品监督管理局,2024-03-06,已备案,详情
苏备2024007599,重组人凝血酶,国药准字S20230073,苏州泽璟生物制药股份有限公司,江苏省昆山市玉山镇晨丰路209号,苏州泽璟生物制药股份有限公司,江苏省昆山市玉山镇元丰路168号,根据注册标准制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由“24个月”延长至“36个月”，说明书、制造及检定规程、质量标准按规定修订。,江苏省药品监督管理局,2024-03-06,已备案,详情
苏备2024002513,琥珀酸亚铁颗粒,国药准字H20010084,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,金陵药业股份有限公司南京金陵制药厂,江苏省,琥珀酸亚铁颗粒（规格：30mg）药品生产企业内部新增生产场地，生产场地在原“普通固体车间固体颗粒线”的基础上新增“普通固体一车间颗粒剂一号线”。,江苏省药品监督管理局,2024-03-06,已备案,详情
沪备2024000896,复方营养混悬剂,国药准字H31022967,上海世康特制药有限公司,上海市嘉定区宝凤路699号,上海世康特制药有限公司,上海市嘉定区宝凤路699号,新增“内蒙古白医制药股份有限公司”为本品原料药亚硒酸钠供应商。,上海市药品监督管理局,2024-03-06,已备案,详情
滇备2024007746,复方鱼腥草软胶囊,国药准字Z20055662,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,云南云龙制药股份有限公司,中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号,"复方鱼腥草软胶囊（9粒X3板/盒X300盒）药品说明书及药品标签“上市许可持有人”项下【注册地址】由“昆明市经济技术开发区经宏路”变更为“中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号”。
“生产企业”项下【生产地址】由“昆明市经济技术开发区经宏路”变更为“中国（云南）自由贸易试验区昆明片区经开区阿拉街道办昌宏社区经宏路5号”。
（以上两项均为实际地址未发生变更，仅为行政区域名称调整。）",云南省药品监督管理局,2024-03-06,已备案,详情
苏备2024007523,复方酮康唑乳膏,国药准字H20057782,江苏晨牌邦德药业有限公司,海门市北京东路555号,江苏晨牌邦德药业有限公司,江苏省海门市北京东路555号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，本品原料药“酮康唑”在原供应商“浙江东亚药业股份有限公司”的基础上增加供应商“南京鲸轮制药有限公司”。,江苏省药品监督管理局,2024-03-06,已备案,详情
吉备2024007881,夜宁糖浆等3个品种,国药准字Z11021274,通化万通药业股份有限公司,通化市万通路66号,通化万通药业股份有限公司,通化市万通路66号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更夜宁糖浆等3个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-03-06,已备案,详情
苏备2024007227,肠内营养乳剂(TP),国药准字H20020588,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，申请增加本品原料药亚硒酸钠的生产商，即在“天赐福生物工程有限公司”、“Sigma-Aldrich Production GmbH”、“ChemCon GmbH”的基础上增加“黄骅市津骅添加剂有限公司”。,江苏省药品监督管理局,2024-03-06,已备案,详情
京备2024006246,氯芬黄敏片,国药准字H11021840,北京海王中新药业股份有限公司,北京市密云区经济开发区强云路1号,北京海王中新药业股份有限公司,北京市密云区经济开发区强云路1号,变更氯芬黄敏片包衣材料的配方（由糖衣片变更为薄膜衣片），变更后包衣配方为薄膜包衣预混剂（胃溶型），登记号：F20170000144，生产厂家：上海卡乐康包衣技术有限公司，型号：88A120011-CN。同时发生关联变更：①关联设备变更：包衣设备由“NT1000封闭式不锈钢糖衣机”变更为“BG-400E高效智能包衣机”；②崩解时限变更：由“糖衣片法定崩解时限60分钟”变更为“薄膜衣片法定标准30分钟”；③针对本变更事项同时对说明书进行修订，修订内容为【性状】由“本品为糖衣片，除去糖衣后显浅黄色。”变更为“本品为薄膜衣片，除去包衣后显浅黄色。”,北京市药品监督管理局,2024-03-06,已备案,详情
晋备2024005724,复合维生素B片,国药准字H12020310,云鹏医药集团有限公司,山西省临汾市襄汾县医药工业园区云鹏大道19号,云鹏医药集团有限公司,山西襄汾医药工业园区云鹏大道19号,变更包装材料和容器：复合维生素B片在口服固体药用聚丙烯瓶基础上增加聚氯乙烯固体药用硬片及药用铝箔（包装规格：每盒50片），同时对变更后说明书及标签进行备案。,山西省药品监督管理局,2024-03-06,已备案,详情
甘备2024006639,蒲地蓝消炎片,国药准字Z62021053,甘肃岷海制药有限责任公司,甘肃省定西市岷县工业园区,甘肃岷海制药有限责任公司,甘肃岷县工业园区,按照原国家食品药品监督管理局24号有关规定，对包装规格为“铝塑板包装，20片×2板/盒。”的蒲地蓝消炎片药品说明书和包装标签商标进行变更，商标由“岷州”牌变更为“邦必健”牌。,甘肃省药品监督管理局,2024-03-06,已备案,详情
赣备2024007674,川贝枇杷糖浆,国药准字Z20027524,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,根据省级药品监管部门备案事项13.变更药品上市许可持有人名称、生产企业名称、生产地址名称(药品上市许可持有人未发生变更)及11. 根据药品说明书内容变更标签相应内容。因地址名称发生变更，实际生产地址未发生变更，现申请我司川贝枇杷糖浆药品上市许可持有人地址及生产企业的“生产地址”项内容由“江西省分宜县城西工业园丹桂路”变更为“江西省新余市分宜县城西工业园”，说明书和标签的“生产地址”项内容同步变更，其他事项不变。,江西省药品监督管理局,2024-03-06,已备案,详情
甘备2024006681,肾石通颗粒,国药准字Z62021054,甘肃新岷海制药有限公司,甘肃省定西市岷县当归大道816号,甘肃岷海制药有限责任公司,甘肃岷县工业园区,按照原国家食品药品监督管理局24号令等有关规定，对包装规格为“药用复合膜袋包装，15g×12袋/盒”的肾石通颗粒药品说明书和包装标签商标进行变更，商标由“岷州”牌变更为“邦必健”牌。,甘肃省药品监督管理局,2024-03-06,已备案,详情
